Timestep;Time span;Sum [var]
1705;1.04:25:00;43,741913011049576
1706;1.04:26:00;43,58128995622885
1707;1.04:27:00;43,57585205043472
1708;1.04:28:00;43,448209338965015
1709;1.04:29:00;43,31851502001811
1710;1.04:30:00;43,2743163320458
1711;1.04:31:00;43,216933914212895
1712;1.04:32:00;43,16013852746452
1713;1.04:33:00;43,049472351012135
1714;1.04:34:00;42,87254442985542
1715;1.04:35:00;42,61577799704695
1716;1.04:36:00;42,014379538126406
1717;1.04:37:00;41,88626722995049
1718;1.04:38:00;41,82368927555848
1719;1.04:39:00;41,80414785043298
1720;1.04:40:00;41,755400516729914
1721;1.04:41:00;41,7320985348769
1722;1.04:42:00;41,32165248097583
1723;1.04:43:00;40,75488624822107
1724;1.04:44:00;40,5840881973533
1725;1.04:45:00;40,51401252264222
1726;1.04:46:00;40,496877949458494
1727;1.04:47:00;40,49365412008048
1728;1.04:48:00;40,342382063876926
1729;1.04:49:00;40,25769412384089
1730;1.04:50:00;40,22838476069627
1731;1.04:51:00;40,17090748805703
1732;1.04:52:00;39,9484950094479
1733;1.04:53:00;39,89747478362509
1734;1.04:54:00;39,80728703950042
1735;1.04:55:00;39,250694828006104
1736;1.04:56:00;39,219912475465975
1737;1.04:57:00;39,146022447832905
1738;1.04:58:00;39,12680789487102
1739;1.04:59:00;38,80124293863191
1740;1.05:00:00;38,424349958059864
1741;1.05:01:00;38,39675702531965
1742;1.05:02:00;38,39520798275337
1743;1.05:03:00;38,33730336614631
1744;1.05:04:00;37,954606614997566
1745;1.05:05:00;37,628145270066796
1746;1.05:06:00;37,38350078461874
1747;1.05:07:00;37,26088603025464
1748;1.05:08:00;37,23893583845649
1749;1.05:09:00;37,06338994375694
1750;1.05:10:00;36,84708370770859
1751;1.05:11:00;36,774995251775564
1752;1.05:12:00;36,46711077961931
1753;1.05:13:00;36,46680709923835
1754;1.05:14:00;36,1610673122803
1755;1.05:15:00;36,144243737765706
1756;1.05:16:00;36,0904550033502
1757;1.05:17:00;35,978236735348794
1758;1.05:18:00;35,973663179483204
1759;1.05:19:00;35,52667117443076
1760;1.05:20:00;35,495612834523136
1761;1.05:21:00;35,47700379686334
1762;1.05:22:00;35,454497531887455
1763;1.05:23:00;35,245522304389084
1764;1.05:24:00;35,242865012725574
1765;1.05:25:00;35,22203297522511
1766;1.05:26:00;34,94066855321494
1767;1.05:27:00;34,840360246264964
1768;1.05:28:00;34,77148508348583
1769;1.05:29:00;34,301738658871706
1770;1.05:30:00;34,258734685484
1771;1.05:31:00;34,243162355910606
1772;1.05:32:00;34,21684868540148
1773;1.05:33:00;34,12375505850618
1774;1.05:34:00;34,07285435136464
1775;1.05:35:00;34,05345234369934
1776;1.05:36:00;33,97939139319712
1777;1.05:37:00;33,84922253257361
1778;1.05:38:00;33,79658943488964
1779;1.05:39:00;33,788866080637376
1780;1.05:40:00;33,74644542333485
1781;1.05:41:00;33,67306653401158
1782;1.05:42:00;33,45032472256539
1783;1.05:43:00;33,40542769866717
1784;1.05:44:00;33,37603379054327
1785;1.05:45:00;33,369387880114935
1786;1.05:46:00;33,36435866801587
1787;1.05:47:00;33,347239097277
1788;1.05:48:00;33,146787157921615
1789;1.05:49:00;33,14127437353717
1790;1.05:50:00;33,10961779222742
1791;1.05:51:00;33,05171541418363
1792;1.05:52:00;32,88999711636265
1793;1.05:53:00;32,82410268724997
1794;1.05:54:00;32,741924877684596
1795;1.05:55:00;32,69761605766817
1796;1.05:56:00;32,69299039425305
1797;1.05:57:00;32,54509510577493
1798;1.05:58:00;32,49374584660028
1799;1.05:59:00;32,447457701971594
1800;1.06:00:00;32,21338561086389
1801;1.06:01:00;32,19064147023246
1802;1.06:02:00;32,17029663640555
1803;1.06:03:00;32,11146977114589
1804;1.06:04:00;32,07817028108728
1805;1.06:05:00;32,01386229967379
1806;1.06:06:00;31,905825538632552
1807;1.06:07:00;31,856143343015045
1808;1.06:08:00;31,7498489924941
1809;1.06:09:00;31,747155764884532
1810;1.06:10:00;31,73726677268391
1811;1.06:11:00;31,707629469553176
1812;1.06:12:00;31,54651743385981
1813;1.06:13:00;31,51945536848629
1814;1.06:14:00;31,49180546932241
1815;1.06:15:00;31,428650209373394
1816;1.06:16:00;31,367712343794143
1817;1.06:17:00;31,285339707297005
1818;1.06:18:00;31,22649212679864
1819;1.06:19:00;31,142298502198862
1820;1.06:20:00;31,118222915567003
1821;1.06:21:00;31,104443572378337
1822;1.06:22:00;31,09969269302629
1823;1.06:23:00;31,09158772583578
1824;1.06:24:00;31,07038311080087
1825;1.06:25:00;31,00029390539654
1826;1.06:26:00;30,979443410824217
1827;1.06:27:00;30,948149407227127
1828;1.06:28:00;30,93544568887739
1829;1.06:29:00;30,896256877565936
1830;1.06:30:00;30,762699426201912
1831;1.06:31:00;30,72789223324385
1832;1.06:32:00;30,72276010963257
1833;1.06:33:00;30,621385622516165
1834;1.06:34:00;30,585012000423816
1835;1.06:35:00;30,521198652942374
1836;1.06:36:00;30,516863603369778
1837;1.06:37:00;30,50748055064273
1838;1.06:38:00;30,493261527716577
1839;1.06:39:00;30,461320752836198
1840;1.06:40:00;30,45950827182355
1841;1.06:41:00;30,415588371985045
1842;1.06:42:00;30,3917998668201
1843;1.06:43:00;30,303613609329098
1844;1.06:44:00;30,291630640647547
1845;1.06:45:00;30,283664977193773
1846;1.06:46:00;30,27650296354978
1847;1.06:47:00;30,2617860063484
1848;1.06:48:00;30,256594440420454
1849;1.06:49:00;30,25497697967685
1850;1.06:50:00;30,238958344355602
1851;1.06:51:00;30,166135790300224
1852;1.06:52:00;30,133258466654496
1853;1.06:53:00;30,108641570789654
1854;1.06:54:00;30,108495989023666
1855;1.06:55:00;30,093874737252065
1856;1.06:56:00;30,0931292561921
1857;1.06:57:00;30,09117376370309
1858;1.06:58:00;30,07361825844078
1859;1.06:59:00;30,042938809081495
1860;1.07:00:00;30,04008203073002
1861;1.07:01:00;30,034564749479635
1862;1.07:02:00;30,021611418951807
1863;1.07:03:00;30,020810694687114
1864;1.07:04:00;30,017325885537783
1865;1.07:05:00;30,010335073487685
1866;1.07:06:00;29,994551833100893
1867;1.07:07:00;29,99098897989586
1868;1.07:08:00;29,990880220504444
1869;1.07:09:00;29,987556517273354
1870;1.07:10:00;29,986507531260465
1871;1.07:11:00;29,966724568368107
1872;1.07:12:00;29,96545330516751
1873;1.07:13:00;29,962351800624642
1874;1.07:14:00;29,953307531403475
1875;1.07:15:00;29,95262005929843
1876;1.07:16:00;29,943275683706375
1877;1.07:17:00;29,937233205010557
1878;1.07:18:00;29,926108691627682
1879;1.07:19:00;29,865606157499087
1880;1.07:20:00;29,852993052087804
1881;1.07:21:00;29,813943805126
1882;1.07:22:00;29,795629670869275
1883;1.07:23:00;29,772653295183897
1884;1.07:24:00;29,683755287329124
1885;1.07:25:00;29,674323697990836
1886;1.07:26:00;29,59954111475023
1887;1.07:27:00;29,543184110795202
1888;1.07:28:00;29,54090985906919
1889;1.07:29:00;29,506352060319497
1890;1.07:30:00;29,47479072071127
1891;1.07:31:00;29,465893733868302
1892;1.07:32:00;29,43960760030625
1893;1.07:33:00;29,385080896059897
1894;1.07:34:00;29,337822565293507
1895;1.07:35:00;29,31433994562107
1896;1.07:36:00;29,306312167739957
1897;1.07:37:00;29,296624750709547
1898;1.07:38:00;29,22832679787082
1899;1.07:39:00;29,21478910504659
1900;1.07:40:00;29,214161639215224
1901;1.07:41:00;29,197006181627582
1902;1.07:42:00;29,1796476961423
1903;1.07:43:00;29,139129711411275
1904;1.07:44:00;29,11315174520785
1905;1.07:45:00;29,079644932858976
1906;1.07:46:00;29,056075120460683
1907;1.07:47:00;29,044036748103238
1908;1.07:48:00;29,027091634969004
1909;1.07:49:00;29,001877441495193
1910;1.07:50:00;28,9668084109555
1911;1.07:51:00;28,945598245612704
1912;1.07:52:00;28,941646872801225
1913;1.07:53:00;28,925762761039493
1914;1.07:54:00;28,925680020302323
1915;1.07:55:00;28,909164639040753
1916;1.07:56:00;28,907304293621166
1917;1.07:57:00;28,89652327064048
1918;1.07:58:00;28,88822436707068
1919;1.07:59:00;28,842015744767817
1920;1.08:00:00;28,80824407860812
1921;1.08:01:00;28,745714069664665
1922;1.08:02:00;28,71927400955169
1923;1.08:03:00;28,650111056829065
1924;1.08:04:00;28,642220947902334
1925;1.08:05:00;28,631938317843776
1926;1.08:06:00;28,58548663166979
1927;1.08:07:00;28,567036057423696
1928;1.08:08:00;28,496418644101887
1929;1.08:09:00;28,467449586744223
1930;1.08:10:00;28,457607368580362
1931;1.08:11:00;28,404592889523965
1932;1.08:12:00;28,40190833957133
1933;1.08:13:00;28,39287766961356
1934;1.08:14:00;28,37968743357715
1935;1.08:15:00;28,355210219699387
1936;1.08:16:00;28,34043444727301
1937;1.08:17:00;28,333425313398273
1938;1.08:18:00;28,300620739253603
1939;1.08:19:00;28,29366020870575
1940;1.08:20:00;28,256240150765898
1941;1.08:21:00;28,01878411349152
1942;1.08:22:00;27,950652256812184
1943;1.08:23:00;27,94114559678159
1944;1.08:24:00;27,929303661168134
1945;1.08:25:00;27,87778540977632
1946;1.08:26:00;27,739449406246287
1947;1.08:27:00;27,718781294800102
1948;1.08:28:00;27,634056854181594
1949;1.08:29:00;27,51937387057136
1950;1.08:30:00;27,46990520916348
1951;1.08:31:00;27,438620231165313
1952;1.08:32:00;27,39626069921664
1953;1.08:33:00;27,380791860303685
1954;1.08:34:00;27,37230699302259
1955;1.08:35:00;27,36891651162831
1956;1.08:36:00;27,352872135713838
1957;1.08:37:00;27,350677656942707
1958;1.08:38:00;27,33736293497222
1959;1.08:39:00;27,25737183019791
1960;1.08:40:00;27,242822461215383
1961;1.08:41:00;27,23755981293425
1962;1.08:42:00;27,19144016694356
1963;1.08:43:00;27,17921261158768
1964;1.08:44:00;27,107790871078777
1965;1.08:45:00;27,100255085843408
1966;1.08:46:00;27,090787007102186
1967;1.08:47:00;27,08975482749295
1968;1.08:48:00;27,064337393426655
1969;1.08:49:00;27,0516915176887
1970;1.08:50:00;27,030533642941815
1971;1.08:51:00;26,993259858915543
1972;1.08:52:00;26,982511386736228
1973;1.08:53:00;26,857039604384077
1974;1.08:54:00;26,832923952912314
1975;1.08:55:00;26,83083470641007
1976;1.08:56:00;26,83070156042563
1977;1.08:57:00;26,812730766254763
1978;1.08:58:00;26,812004433433835
1979;1.08:59:00;26,792232984898593
1980;1.09:00:00;26,786694086337206
1981;1.09:01:00;26,767418929156978
1982;1.09:02:00;26,76323709098281
1983;1.09:03:00;26,7598551841538
1984;1.09:04:00;26,756520771648116
1985;1.09:05:00;26,734664445317378
1986;1.09:06:00;26,73314372065812
1987;1.09:07:00;26,732980915039814
1988;1.09:08:00;26,726676133734053
1989;1.09:09:00;26,695771715842977
1990;1.09:10:00;26,69573984310187
1991;1.09:11:00;26,689919298997765
1992;1.09:12:00;26,68259085960068
1993;1.09:13:00;26,68112243619644
1994;1.09:14:00;26,625045761958155
1995;1.09:15:00;26,622606834152137
1996;1.09:16:00;26,610276590631763
1997;1.09:17:00;26,598473008042
1998;1.09:18:00;26,586489442051423
1999;1.09:19:00;26,582552084873473
2000;1.09:20:00;26,56552862700159
2001;1.09:21:00;26,535154724031838
2002;1.09:22:00;26,53496319935662
2003;1.09:23:00;26,52657269588868
2004;1.09:24:00;26,525086373787524
2005;1.09:25:00;26,51821227433974
2006;1.09:26:00;26,516932262749325
2007;1.09:27:00;26,49774326754269
2008;1.09:28:00;26,4837135364553
2009;1.09:29:00;26,479610737709258
2010;1.09:30:00;26,475573891307008
2011;1.09:31:00;26,45545700738119
2012;1.09:32:00;26,401756836060255
2013;1.09:33:00;26,385661227172726
2014;1.09:34:00;26,38267912172034
2015;1.09:35:00;26,36615849821051
2016;1.09:36:00;26,343146082708536
2017;1.09:37:00;26,341347974207757
2018;1.09:38:00;26,286837133589415
2019;1.09:39:00;26,28464151931817
2020;1.09:40:00;26,270376766317458
2021;1.09:41:00;26,269997437058286
2022;1.09:42:00;26,246781693585145
2023;1.09:43:00;26,244552967823843
2024;1.09:44:00;26,237561781629367
2025;1.09:45:00;26,225860055553316
2026;1.09:46:00;26,222310360603423
2027;1.09:47:00;26,21110511373602
2028;1.09:48:00;26,171812038952282
2029;1.09:49:00;26,047639650086893
2030;1.09:50:00;26,026512519104195
2031;1.09:51:00;26,01655990020687
2032;1.09:52:00;26,015968946897114
2033;1.09:53:00;25,9944090430688
2034;1.09:54:00;25,98941407400242
2035;1.09:55:00;25,98401021296864
2036;1.09:56:00;25,983927631915996
2037;1.09:57:00;25,956011318874786
2038;1.09:58:00;25,949410162694928
2039;1.09:59:00;25,937232971263185
2040;1.10:00:00;25,92811488499765
2041;1.10:01:00;25,92107593948662
2042;1.10:02:00;25,917727585384934
2043;1.10:03:00;25,9135662003728
2044;1.10:04:00;25,905716054426094
2045;1.10:05:00;25,8688490707974
2046;1.10:06:00;25,84565566372696
2047;1.10:07:00;25,843689642501815
2048;1.10:08:00;25,839019008623218
2049;1.10:09:00;25,826419753618364
2050;1.10:10:00;25,81883002522695
2051;1.10:11:00;25,776536525514473
2052;1.10:12:00;25,732192785907266
2053;1.10:13:00;25,721871899763258
2054;1.10:14:00;25,654095798809244
2055;1.10:15:00;25,627761363717568
2056;1.10:16:00;25,59458112360072
2057;1.10:17:00;25,59055441288905
2058;1.10:18:00;25,57749668657911
2059;1.10:19:00;25,527578400372512
2060;1.10:20:00;25,523624393979865
2061;1.10:21:00;25,48356325742543
2062;1.10:22:00;25,421649867053997
2063;1.10:23:00;25,40108055101281
2064;1.10:24:00;25,394205661457598
2065;1.10:25:00;25,31151847694995
2066;1.10:26:00;25,305687492878725
2067;1.10:27:00;25,285336698489537
2068;1.10:28:00;25,27822245093877
2069;1.10:29:00;25,228994490919305
2070;1.10:30:00;25,11446855849398
2071;1.10:31:00;25,110922554545702
2072;1.10:32:00;25,10347463479664
2073;1.10:33:00;25,09698975436871
2074;1.10:34:00;25,094312523531542
2075;1.10:35:00;25,064689400229703
2076;1.10:36:00;25,04703210939528
2077;1.10:37:00;24,9784427406991
2078;1.10:38:00;24,97122323959855
2079;1.10:39:00;24,95996804353591
2080;1.10:40:00;24,955084661310572
2081;1.10:41:00;24,89944509837484
2082;1.10:42:00;24,85936067188576
2083;1.10:43:00;24,843021251139547
2084;1.10:44:00;24,823101951934973
2085;1.10:45:00;24,8151633358286
2086;1.10:46:00;24,814857666515447
2087;1.10:47:00;24,814140669077872
2088;1.10:48:00;24,79884725479271
2089;1.10:49:00;24,78175793503331
2090;1.10:50:00;24,72964264985689
2091;1.10:51:00;24,724131813370093
2092;1.10:52:00;24,647116302490456
2093;1.10:53:00;24,62859555337871
2094;1.10:54:00;24,610340249202714
2095;1.10:55:00;24,58969021039008
2096;1.10:56:00;24,532325952631897
2097;1.10:57:00;24,50972968023096
2098;1.10:58:00;24,50512861433598
2099;1.10:59:00;24,501912534877434
2100;1.11:00:00;24,494697971874174
2101;1.11:01:00;24,492603586482574
2102;1.11:02:00;24,441140116778456
2103;1.11:03:00;24,397571196265385
2104;1.11:04:00;24,220893976679193
2105;1.11:05:00;24,146024047535974
2106;1.11:06:00;24,14226072492562
2107;1.11:07:00;24,118243487554075
2108;1.11:08:00;23,93618360081682
2109;1.11:09:00;23,92654555969325
2110;1.11:10:00;23,913727214412198
2111;1.11:11:00;23,87507625311615
2112;1.11:12:00;23,820765953342963
2113;1.11:13:00;23,72850339092069
2114;1.11:14:00;23,719028443255958
2115;1.11:15:00;23,699713147479166
2116;1.11:16:00;23,60243822993889
2117;1.11:17:00;23,56312957288266
2118;1.11:18:00;23,537074002816254
2119;1.11:19:00;23,498630528622606
2120;1.11:20:00;23,44447518550561
2121;1.11:21:00;23,441917266894887
2122;1.11:22:00;23,437111567348218
2123;1.11:23:00;23,332679802154352
2124;1.11:24:00;23,268191456444853
2125;1.11:25:00;23,24542589963113
2126;1.11:26:00;23,211810855501696
2127;1.11:27:00;23,16024997119903
2128;1.11:28:00;23,15751439166162
2129;1.11:29:00;23,143890679266708
2130;1.11:30:00;23,133705582553418
2131;1.11:31:00;23,074689403043593
2132;1.11:32:00;23,009827107619138
2133;1.11:33:00;22,956077391692688
2134;1.11:34:00;22,894640181485197
2135;1.11:35:00;22,873485153104983
2136;1.11:36:00;22,865133794089736
2137;1.11:37:00;22,85440018633667
2138;1.11:38:00;22,767955848035236
2139;1.11:39:00;22,685743580235346
2140;1.11:40:00;22,58761138719408
2141;1.11:41:00;22,527295695268453
2142;1.11:42:00;22,519125469673128
2143;1.11:43:00;22,25345018683616
2144;1.11:44:00;22,22052550412622
2145;1.11:45:00;22,197846199143164
2146;1.11:46:00;22,07240645843612
2147;1.11:47:00;21,919138533341403
2148;1.11:48:00;21,910976345984146
2149;1.11:49:00;21,85643655063012
2150;1.11:50:00;21,09916886112157
2151;1.11:51:00;20,993144770582287
2152;1.11:52:00;20,89453131122066
2153;1.11:53:00;20,788033292801835
2154;1.11:54:00;20,78007238860398
2155;1.11:55:00;20,77645384306279
2156;1.11:56:00;20,726500752387636
2157;1.11:57:00;20,714426115554225
2158;1.11:58:00;20,70324917817791
2159;1.11:59:00;20,700583598427357
2160;1.12:00:00;20,68166548260094
2161;1.12:01:00;20,56058358617077
2162;1.12:02:00;20,52679001587613
2163;1.12:03:00;20,51560931231323
2164;1.12:04:00;20,36466432023326
2165;1.12:05:00;20,33935454882566
2166;1.12:06:00;20,33747716362231
2167;1.12:07:00;20,29621834840697
2168;1.12:08:00;20,231807059658223
2169;1.12:09:00;20,20136389068121
2170;1.12:10:00;20,170285672496405
2171;1.12:11:00;20,166050317565617
2172;1.12:12:00;20,147404309761406
2173;1.12:13:00;20,104484778566857
2174;1.12:14:00;20,01881392869653
2175;1.12:15:00;19,942784911225896
2176;1.12:16:00;19,819522441949697
2177;1.12:17:00;19,75325036517097
2178;1.12:18:00;19,623431012943286
2179;1.12:19:00;19,489143844422205
2180;1.12:20:00;19,4804581433894
2181;1.12:21:00;19,467534252997353
2182;1.12:22:00;19,420265919729072
2183;1.12:23:00;19,400388388218193
2184;1.12:24:00;19,254584864335474
2185;1.12:25:00;19,23483862099385
2186;1.12:26:00;19,15717352620209
2187;1.12:27:00;19,07801608412235
2188;1.12:28:00;18,976831632731997
2189;1.12:29:00;18,77304042652889
2190;1.12:30:00;18,723437067310684
2191;1.12:31:00;18,633630429347274
2192;1.12:32:00;18,630011839613918
2193;1.12:33:00;18,618216683968118
2194;1.12:34:00;18,584054001453836
2195;1.12:35:00;18,486530924058293
2196;1.12:36:00;18,434386191424238
2197;1.12:37:00;18,333481930216585
2198;1.12:38:00;18,154050077485014
2199;1.12:39:00;18,140471191417177
2200;1.12:40:00;18,0900212457836
2201;1.12:41:00;18,0639455129501
2202;1.12:42:00;18,044561005542917
2203;1.12:43:00;17,974719153252877
2204;1.12:44:00;17,964509580198623
2205;1.12:45:00;17,832723274548872
2206;1.12:46:00;17,76621002002876
2207;1.12:47:00;17,74590422734218
2208;1.12:48:00;17,68206949333397
2209;1.12:49:00;17,527011632382372
2210;1.12:50:00;17,51812450910964
2211;1.12:51:00;17,51669148320432
2212;1.12:52:00;17,42998293327244
2213;1.12:53:00;17,35633153572291
2214;1.12:54:00;17,321024040391663
2215;1.12:55:00;17,15069805843715
2216;1.12:56:00;17,143508755529425
2217;1.12:57:00;17,12531822081351
2218;1.12:58:00;16,938245802299495
2219;1.12:59:00;16,78589548001659
2220;1.13:00:00;16,741830121003623
2221;1.13:01:00;16,674677553007257
2222;1.13:02:00;16,63565975790788
2223;1.13:03:00;16,34323689312579
2224;1.13:04:00;16,228982676849405
2225;1.13:05:00;16,223880223477337
2226;1.13:06:00;16,211145659698218
2227;1.13:07:00;16,165267222984546
2228;1.13:08:00;16,148968330764042
2229;1.13:09:00;16,121322786111946
2230;1.13:10:00;16,078440022750033
2231;1.13:11:00;16,07486322077598
2232;1.13:12:00;16,069995001448987
2233;1.13:13:00;16,0198653501907
2234;1.13:14:00;16,019038022140627
2235;1.13:15:00;16,002603087169724
2236;1.13:16:00;15,992501395833674
2237;1.13:17:00;15,983931551923746
2238;1.13:18:00;15,964926730683223
2239;1.13:19:00;15,900023986834942
2240;1.13:20:00;15,866019504587415
2241;1.13:21:00;15,808601971737776
2242;1.13:22:00;15,787455692206109
2243;1.13:23:00;15,78575309422661
2244;1.13:24:00;15,761270379242768
2245;1.13:25:00;15,739584097948818
2246;1.13:26:00;15,71088346223383
2247;1.13:27:00;15,703119454892503
2248;1.13:28:00;15,669885114986982
2249;1.13:29:00;15,665470721444457
2250;1.13:30:00;15,659663921884416
2251;1.13:31:00;15,655548534140488
2252;1.13:32:00;15,575289306799256
2253;1.13:33:00;15,567595454747508
2254;1.13:34:00;15,536553482697029
2255;1.13:35:00;15,50466116110451
2256;1.13:36:00;15,445600898823514
2257;1.13:37:00;15,363770688959546
2258;1.13:38:00;15,356818759732239
2259;1.13:39:00;15,354245969754741
2260;1.13:40:00;15,332465715545133
2261;1.13:41:00;15,32910498676795
2262;1.13:42:00;15,326144593603159
2263;1.13:43:00;15,299884368840319
2264;1.13:44:00;15,28999034405306
2265;1.13:45:00;15,210000641613748
2266;1.13:46:00;15,110584809507909
2267;1.13:47:00;15,092273067098084
2268;1.13:48:00;15,073101523917643
2269;1.13:49:00;15,0177464554166
2270;1.13:50:00;14,998908969518121
2271;1.13:51:00;14,938665522941173
2272;1.13:52:00;14,906238155412904
2273;1.13:53:00;14,885009895309901
2274;1.13:54:00;14,872296983239263
2275;1.13:55:00;14,84615874193286
2276;1.13:56:00;14,739652242654097
2277;1.13:57:00;14,714620968705209
2278;1.13:58:00;14,633684852472813
2279;1.13:59:00;14,504447137404336
2280;1.14:00:00;14,352998250389124
2281;1.14:01:00;14,335845286338925
2282;1.14:02:00;14,32849117860501
2283;1.14:03:00;14,253379782372814
2284;1.14:04:00;14,165044683930576
2285;1.14:05:00;14,121414316767497
2286;1.14:06:00;14,083550364743227
2287;1.14:07:00;13,924461282057578
2288;1.14:08:00;13,729482709831972
2289;1.14:09:00;13,270051564371943
2290;1.14:10:00;12,963287953523167
2291;1.14:11:00;12,798492026736618
2292;1.14:12:00;12,71888212316496
2293;1.14:13:00;12,530881098050338
2294;1.14:14:00;12,433997613529103
2295;1.14:15:00;12,43197140083361
2296;1.14:16:00;12,360837181530135
2297;1.14:17:00;11,899480946463553
2298;1.14:18:00;11,347499909426066
2299;1.14:19:00;11,271090924448936
2300;1.14:20:00;11,27051968286754
2301;1.14:21:00;11,094087818173527
2302;1.14:22:00;11,02450744147101
2303;1.14:23:00;10,766946116771333
2304;1.14:24:00;10,396057059641139
2305;1.14:25:00;9,86838065416992
2306;1.14:26:00;9,71468904628222
2307;1.14:27:00;8,911331466286535
2308;1.14:28:00;8,81113925794122
2309;1.14:29:00;8,589304561128555
2310;1.14:30:00;8,387936972368147
2311;1.14:31:00;7,717990497908593
2312;1.14:32:00;7,601749370782542
2313;1.14:33:00;7,157944102237812
2314;1.14:34:00;6,863653463006662
2315;1.14:35:00;6,756351843307046
2316;1.14:36:00;6,577706830043658
2317;1.14:37:00;6,412798391366145
2318;1.14:38:00;6,377858031682685
2319;1.14:39:00;6,239743213323193
2320;1.14:40:00;6,005825995390568
2321;1.14:41:00;5,974327538948673
2322;1.14:42:00;5,887952920624965
2323;1.14:43:00;5,849079164358981
2324;1.14:44:00;5,798147810747551
2325;1.14:45:00;5,775641223844206
2326;1.14:46:00;5,752678357718693
2327;1.14:47:00;5,751802411914298
2328;1.14:48:00;5,6492441517504925
2329;1.14:49:00;5,594521180939752
2330;1.14:50:00;5,585919572584855
2331;1.14:51:00;5,555918316236106
2332;1.14:52:00;5,426421435861327
2333;1.14:53:00;5,21018369823361
2334;1.14:54:00;5,205147416043532
2335;1.14:55:00;5,194649630472652
2336;1.14:56:00;5,193515885446397
2337;1.14:57:00;5,1665918420578425
2338;1.14:58:00;5,163494212661401
2339;1.14:59:00;5,126398535217767
2340;1.15:00:00;5,082843118949363
2341;1.15:01:00;4,985960132944767
2342;1.15:02:00;4,984110157563768
2343;1.15:03:00;4,979585378706167
2344;1.15:04:00;4,9788453048165415
2345;1.15:05:00;4,699610250319703
2346;1.15:06:00;4,687336135085324
2347;1.15:07:00;4,679368624366429
2348;1.15:08:00;4,672031618635332
2349;1.15:09:00;4,611723781548301
2350;1.15:10:00;4,515074549885023
2351;1.15:11:00;4,454633282059143
2352;1.15:12:00;4,387596258878407
2353;1.15:13:00;4,379626371165731
2354;1.15:14:00;4,333862205427666
2355;1.15:15:00;4,265004911857828
2356;1.15:16:00;4,137645778471748
2357;1.15:17:00;4,135905469958958
2358;1.15:18:00;4,077724126855889
2359;1.15:19:00;4,062790422077438
2360;1.15:20:00;3,866628716135196
2361;1.15:21:00;3,8255363436857373
2362;1.15:22:00;3,747612514305379
2363;1.15:23:00;3,67298643077614
2364;1.15:24:00;3,662068799027759
2365;1.15:25:00;3,5397740460981293
2366;1.15:26:00;3,527417645948997
2367;1.15:27:00;3,5139499769860407
2368;1.15:28:00;3,509394967757208
2369;1.15:29:00;3,428563663082839
2370;1.15:30:00;3,4127372592243397
2371;1.15:31:00;3,31073918975925
2372;1.15:32:00;3,2790356312945796
2373;1.15:33:00;3,2605886572194134
2374;1.15:34:00;3,1258912293185794
2375;1.15:35:00;3,079537933463305
2376;1.15:36:00;3,042276412985146
2377;1.15:37:00;3,0326992809253905
2378;1.15:38:00;3,009015452160339
2379;1.15:39:00;2,9188004255941955
2380;1.15:40:00;2,9042409921225403
2381;1.15:41:00;2,6930331080548164
2382;1.15:42:00;2,68178375771393
2383;1.15:43:00;2,677255569309578
2384;1.15:44:00;2,5859951777200134
2385;1.15:45:00;2,383769462829907
2386;1.15:46:00;2,3376344319827567
2387;1.15:47:00;2,3208490475381396
2388;1.15:48:00;2,305688623813067
2389;1.15:49:00;2,2231243512332934
2390;1.15:50:00;2,1880409638030613
2391;1.15:51:00;2,1731970039862762
2392;1.15:52:00;2,1391017414204576
2393;1.15:53:00;2,0846758035397617
2394;1.15:54:00;2,0358350337130595
2395;1.15:55:00;2,0342707569451033
2396;1.15:56:00;2,0219104248416233
2397;1.15:57:00;1,975930312785806
2398;1.15:58:00;1,9476526734360409
2399;1.15:59:00;1,922959268924318
2400;1.16:00:00;1,8860998489270244
2401;1.16:01:00;1,871827159637224
2402;1.16:02:00;1,8508650598352965
2403;1.16:03:00;1,8190641561497198
2404;1.16:04:00;1,7918401211100115
2405;1.16:05:00;1,7880553094823703
2406;1.16:06:00;1,7707199264373
2407;1.16:07:00;1,7510510589671533
2408;1.16:08:00;1,7481539808279276
2409;1.16:09:00;1,6919167097409815
2410;1.16:10:00;1,6905833481263635
2411;1.16:11:00;1,6739495841152383
2412;1.16:12:00;1,619684451914619
2413;1.16:13:00;1,613025538304285
2414;1.16:14:00;1,5276106980163497
2415;1.16:15:00;1,4954171142183448
2416;1.16:16:00;1,4942203124481228
2417;1.16:17:00;1,4762352372700978
2418;1.16:18:00;1,4495461749031566
2419;1.16:19:00;1,3948204197239455
2420;1.16:20:00;1,2882352884665575
2421;1.16:21:00;1,2626543074848087
2422;1.16:22:00;1,250107130577188
2423;1.16:23:00;1,2349082584892521
2424;1.16:24:00;1,2311368526576025
2425;1.16:25:00;1,2004120854397478
2426;1.16:26:00;1,1908208667507498
2427;1.16:27:00;1,1825097928680268
2428;1.16:28:00;1,1673068164098428
2429;1.16:29:00;1,1647299263514395
2430;1.16:30:00;1,1494737880418544
2431;1.16:31:00;1,0885204146989143
2432;1.16:32:00;1,0692372284281326
2433;1.16:33:00;0,9942216422324055
2434;1.16:34:00;0,9920204440987348
2435;1.16:35:00;0,9751296990896332
2436;1.16:36:00;0,9697726111211882
2437;1.16:37:00;0,9543156321724453
